1,2.4002575874328613
2,0.5532071590423584
3,0.33927810192108154
4,0.24860301613807678
5,0.2003200352191925
6,0.17189769446849823
7,0.14977942407131195
8,0.13137497007846832
9,0.121693454682827
10,0.11025434732437134
11,0.1030116081237793
12,0.09816934168338776
13,0.0918167382478714
14,0.08658786118030548
15,0.08050216734409332
16,0.07837291061878204
17,0.0769331157207489
18,0.07197655737400055
19,0.06831053644418716
20,0.06768243759870529
1,2.5519635677337646
2,0.5485606789588928
3,0.3373550474643707
4,0.2516942620277405
5,0.2011149525642395
6,0.17590023577213287
7,0.14875632524490356
8,0.1365458071231842
9,0.12205461412668228
10,0.11135410517454147
11,0.10380972176790237
12,0.0975097194314003
13,0.09223636239767075
14,0.08676645159721375
15,0.0830407440662384
16,0.07760795205831528
17,0.07481183856725693
18,0.07064726203680038
19,0.06894069164991379
20,0.06699999421834946
21,0.06456500291824341
22,0.060825448483228683
23,0.05976429954171181
24,0.05938359349966049
25,0.054789088666439056
26,0.05661839619278908
27,0.056496761739254
28,0.05402488633990288
29,0.05223638564348221
30,0.04873218759894371
31,0.05024302005767822
32,0.04850976541638374
33,0.046523455530405045
34,0.04629954323172569
35,0.04613528773188591
36,0.04372996836900711
37,0.04188297316431999
38,0.0429212786257267
39,0.04205230623483658
40,0.04169291630387306
41,0.03819063678383827
42,0.03980845585465431
43,0.040041107684373856
44,0.03803634271025658
45,0.038959089666604996
46,0.036912404000759125
47,0.03661484643816948
48,0.03710271790623665
49,0.03517784923315048
50,0.03408924490213394
51,0.035126347094774246
52,0.034120555967092514
53,0.03223056346178055
54,0.034296367317438126
55,0.03558071702718735
56,0.03141288086771965
57,0.0339987576007843
58,0.031109392642974854
59,0.0325290821492672
60,0.03276645392179489
61,0.03160645067691803
62,0.029767341911792755
63,0.03053479641675949
64,0.030918745324015617
65,0.03174619376659393
66,0.029272733256220818
67,0.02836214005947113
68,0.028531964868307114
69,0.028755564242601395
70,0.02880481816828251
71,0.027878211811184883
72,0.02855692058801651
73,0.02723749727010727
74,0.025432102382183075
75,0.027970923110842705
76,0.02776235342025757
77,0.024643216282129288
78,0.02720813825726509
79,0.026037845760583878
80,0.025352122262120247
81,0.026448111981153488
82,0.02524544671177864
83,0.025002310052514076
84,0.02449318766593933
85,0.025968002155423164
86,0.02365126647055149
87,0.024508057162165642
88,0.024021144956350327
89,0.023085597902536392
90,0.024117158725857735
91,0.025751322507858276
92,0.023920968174934387
93,0.02231297455728054
94,0.021649319678544998
95,0.022891255095601082
96,0.02337253838777542
97,0.022241875529289246
98,0.021810058504343033
99,0.022521430626511574
1,4.9260573387146
2,1.7860252857208252
3,1.1744297742843628
4,0.8376747965812683
5,0.6097609400749207
6,0.47461625933647156
7,0.3936992883682251
8,0.33780422806739807
9,0.3041350245475769
10,0.2605377435684204
11,0.24323898553848267
12,0.2263130396604538
13,0.20254242420196533
14,0.1905340701341629
15,0.1796981692314148
16,0.16797935962677002
17,0.15552328526973724
18,0.1576150357723236
19,0.14430920779705048
20,0.14333005249500275
21,0.13077907264232635
22,0.12898406386375427
23,0.12559820711612701
24,0.1204155758023262
25,0.11287447810173035
26,0.11782173812389374
27,0.10911209136247635
28,0.102083221077919
29,0.09604145586490631
30,0.10036478191614151
31,0.0982392355799675
32,0.0963384285569191
33,0.0936281606554985
34,0.08982458710670471
35,0.0910673439502716
36,0.08519405126571655
37,0.07998491823673248
38,0.08514732867479324
39,0.08489352464675903
40,0.07796990126371384
41,0.0785301998257637
42,0.07648589462041855
43,0.07715105265378952
44,0.0788087472319603
45,0.07726174592971802
46,0.07191351801156998
47,0.07504841685295105
48,0.07035202533006668
49,0.06901117414236069
1,9.183539390563965
2,4.506423473358154
3,3.1475422382354736
4,2.3071322441101074
5,1.7564293146133423
6,1.3329246044158936
7,1.0669472217559814
8,0.8252649307250977
9,0.6710869669914246
10,0.5464776158332825
11,0.4470684230327606
12,0.35757508873939514
13,0.309791624546051
14,0.31572824716567993
15,0.2509059011936188
16,0.1993567943572998
17,0.1750434935092926
18,0.1815180778503418
19,0.1644805669784546
20,0.16514822840690613
21,0.12723366916179657
22,0.13347916305065155
23,0.12103879451751709
24,0.11339250206947327
25,0.11397629231214523
26,0.11507747322320938
27,0.09940895438194275
28,0.09701637178659439
29,0.10243067145347595
30,0.10270170122385025
31,0.1018962636590004
32,0.10730389505624771
33,0.08551294356584549
34,0.08298478275537491
35,0.08314396440982819
36,0.07265200465917587
37,0.06023070216178894
38,0.06988628953695297
39,0.08482258021831512
40,0.06681372970342636
41,0.07464083284139633
42,0.05768311768770218
43,0.07062385976314545
44,0.07006038725376129
45,0.04708564281463623
46,0.06241917982697487
47,0.06047314405441284
48,0.05923622474074364
49,0.06435856968164444
50,0.06112508103251457
51,0.05502254515886307
52,0.05536021664738655
53,0.03835996240377426
54,0.05555756017565727
55,0.049441415816545486
56,0.04545467346906662
57,0.05136430263519287
58,0.059589240700006485
59,0.04483170807361603
60,0.039221204817295074
61,0.04668762907385826
62,0.04101264476776123
63,0.0423043929040432
64,0.04147162288427353
65,0.03796500712633133
66,0.03885155916213989
67,0.045078977942466736
68,0.04005483537912369
69,0.03816305100917816
70,0.045648686587810516
71,0.03574508801102638
72,0.03326034918427467
73,0.038389526307582855
74,0.036951471120119095
75,0.03583258017897606
76,0.025942614302039146
77,0.03574707359075546
78,0.040151555091142654
79,0.039216797798871994
80,0.026080049574375153
81,0.03651951998472214
82,0.04376031458377838
83,0.03161957114934921
84,0.025760330259799957
85,0.027176769450306892
86,0.03536032512784004
87,0.02769489958882332
88,0.02845608815550804
89,0.03380827605724335
90,0.032904934138059616
91,0.03023182600736618
92,0.025708558037877083
93,0.026060471311211586
94,0.02998506836593151
95,0.024753622710704803
96,0.03061344102025032
97,0.021832607686519623
98,0.03459041565656662
99,0.019249117001891136
100,0.024051005020737648
1,nan
2,nan
3,nan
4,nan
5,nan
6,nan
7,nan
8,nan
9,nan
10,nan
11,nan
12,nan
1,nan
1,nan
2,nan
3,nan
4,nan
5,nan
6,nan
7,nan
8,nan
1,6.759154796600342
2,2.010645866394043
3,1.164618730545044
4,0.8292967081069946
5,0.6278663277626038
6,0.4940401315689087
